>> ------DATA AND TIME------|--SYNCH 4b--|------------------------DATA 16b--------------------------|-----------------MNEM 12b-------------------|-------DATA 4b-------
>> Fri Jun  4 16:57:25 2021 | (b'\xb7 \xb3\xe0',) | (46688, 48640, 50432, 50592, 49056, 47008, 46080, 46880) | (b'\xbe\xe0\xc5 \xc5\x00\xbe`\xb6\xa0\xb4\x00',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xc0\x00\xc5\x80',) | (50528, 48800, 46912, 46336, 47488, 49472, 50784, 50368) | (b'\xbd\x80\xb6\xa0\xb5`\xba\xa0\xc2\x80\xc7\x00',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xba@\xb3\xa0',) | (45056, 45760, 47584, 49184, 49248, 47648, 45664, 44864) | (b'\xb2\xe0\xba\xc0\xc0\xe0\xc0@\xb9\x80\xb1\xe0',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xbd\x80\xb6\xc0',) | (45760, 46400, 48288, 50016, 50144, 48608, 46560, 45696) | (b'\xb5\xc0\xbd`\xc3\xa0\xc3 \xbc\xc0\xb5\x00',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xba\x80\xc2 ',) | (51104, 50592, 48736, 46944, 46624, 48000, 50048, 51136) | (b'\xc5\x00\xbd\x80\xb7 \xb6\xe0\xbc\xc0\xc4\x80',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xb8\xa0\xb5`',) | (47104, 48992, 50656, 50848, 49344, 47360, 46432, 47232) | (b'\xc0 \xc6`\xc6\x00\xbf\x80\xb7\xe0\xb5@',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xc0\x00\xc4\xe0',) | (50016, 48128, 46368, 46080, 47456, 49440, 50528, 49760) | (b'\xba\xa0\xb4`\xb4`\xba@\xc1\xe0\xc5\x00',) | 0
>> Fri Jun  4 16:57:25 2021 | (b'\xc1@\xbe ',) | (46752, 45184, 45312, 46944, 48928, 49696, 48608, 46560) | (b'\xb0\xa0\xb1\xe0\xb8\xe0\xc0 \xc2\x00\xbc\xe0',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xbb\xe0\xb5 ',) | (45280, 45792, 47648, 49376, 49568, 48096, 46112, 45152) | (b'\xb3\x80\xbb \xc1\x80\xc1\x80\xbb \xb3`',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xbc`\xc3\x80',) | (50592, 49344, 47328, 46112, 46688, 48608, 50336, 50592) | (b'\xbf\xa0\xb7\xe0\xb4 \xb7@\xbe\xe0\xc5 ',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xb5\xe0\xbc\x00',) | (50208, 51168, 50272, 48288, 46720, 46816, 48416, 50400) | (b'\xc7\xc0\xc3\x80\xbb\xa0\xb6 \xb7`\xbe`',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xb4 \xb9\xa0',) | (49632, 50752, 50048, 48128, 46464, 46336, 47840, 49792) | (b'\xc6 \xc2\xa0\xba\xe0\xb5\x00\xb5\xa0\xbc\x00',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xbf\xa0\xbb\xc0',) | (46112, 44800, 45184, 47008, 48832, 49216, 47904, 45856) | (b'\xaf\x00\xb1`\xb8\xa0\xbf@\xbf\xc0\xb9\xe0',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xb8\xe0\xb3\xe0',) | (46112, 47648, 49632, 50432, 49472, 47456, 45984, 46176) | (b'\xba\xe0\xc2 \xc4\x80\xc0\x00\xb8\x00\xb3\x00',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xc1\xa0\xc6\x80',) | (50528, 48640, 46848, 46496, 47776, 49824, 50976, 50272) | (b'\xbd\x00\xb6`\xb5\xe0\xbb\xa0\xc3\x80\xc7 ',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xb6\xe0\xb4\x80',) | (47200, 49248, 50720, 50528, 48800, 46944, 46368, 47520) | (b'\xc1@\xc6\x80\xc4\xe0\xbd\xa0\xb7\x00\xb5\x80',) | 0
>> Fri Jun  4 16:57:26 2021 | (b'\xc1\x00\xb9\xe0',) | (46528, 47072, 48864, 50656, 50944, 49504, 47520, 46496) | (b'\xb8\xa0\xc0`\xc6\xe0\xc6\xe0\xc0`\xb8\xa0',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xb9`\xb2\xc0',) | (44800, 45472, 47360, 48992, 49056, 47520, 45568, 44768) | (b'\xb2`\xba \xc0 \xbf`\xb8`\xb1 ',)       | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xb1`\xb1\xa0',) | (47072, 49088, 50016, 49088, 47104, 45600, 45664, 47360) | (b'\xc0`\xc3 \xbe\xc0\xb6\xa0\xb1\xa0\xb3\x00',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xba@\xb5\x80',) | (46688, 48384, 50304, 50976, 49856, 47840, 46464, 46848) | (b'\xbe\x00\xc5`\xc7 \xc2\x00\xba \xb5\x80',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xb3\x80\xb8\x00',) | (49216, 50656, 50272, 48480, 46624, 46176, 47456, 49440) | (b'\xc6 \xc3\xe0\xbc`\xb5\xa0\xb4\xa0\xba ',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xc3\x00\xbc\xa0',) | (46560, 46112, 47392, 49408, 50688, 50112, 48192, 46464) | (b'\xb4\xa0\xba \xc2 \xc6`\xc3 \xbb\x80',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xb0\xe0\xb5\xa0',) | (48672, 50048, 49632, 47712, 45856, 45472, 46816, 48896) | (b'\xc3\xa0\xc1\x00\xb9`\xb2\xa0\xb2\x00\xb7\xe0',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xb0`\xb8\x00',) | (48928, 49088, 47584, 45536, 44640, 45536, 47456, 49056) | (b'\xbf\x00\xb8`\xb0\xe0\xae@\xb2`\xba ',) | 0
>> Fri Jun  4 16:57:27 2021 | (b'\xc5 \xbf ',) | (47104, 46432, 47488, 49504, 50912, 50560, 48736, 46880) | (b'\xb5`\xba`\xc2`\xc7 \xc5\x00\xbd\xa0',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xc6@\xc6`',) | (49152, 47200, 46624, 47744, 49760, 51104, 50656, 48864) | (b'\xb7\xe0\xb6`\xbb\x80\xc3\xa0\xc8\x00\xc5\xa0',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xb5\x00\xbc\x00',) | (50016, 50368, 49056, 47072, 46016, 46624, 48512, 50176) | (b'\xc4\x80\xbe\xa0\xb6\xe0\xb3\xa0\xb7 \xbe\xa0',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xba \xc0 ',) | (49280, 47712, 45760, 45056, 46080, 48032, 49440, 49152) | (b'\xb9\x00\xb1\xa0\xb0\x00\xb4\xa0\xbc\x80\xc1 ',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xb6 \xbd\xe0',) | (49824, 49120, 47200, 45568, 45440, 46944, 48928, 49760) | (b'\xbe\xc0\xb7\x00\xb1`\xb2\x00\xb8\x80\xc0\x00',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xba@\xb4\xe0',) | (46208, 47680, 49696, 50624, 49760, 47776, 46240, 46336) | (b'\xbb@\xc2\xa0\xc5`\xc1`\xb9\xa0\xb4`',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xbd\xe0\xb7 ',) | (46048, 46912, 48928, 50560, 50496, 48800, 46848, 46176) | (b'\xb8`\xc0`\xc5\xe0\xc4`\xbd`\xb5\xe0',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xb7\xe0\xb5@',) | (47264, 49248, 50912, 50848, 49184, 47264, 46496, 47520) | (b'\xc1`\xc7\x00\xc6 \xbf`\xb8 \xb6 ',)    | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xb9\xe0\xc0 ',) | (49312, 47744, 45792, 45024, 45952, 47936, 49440, 49248) | (b'\xb9\x80\xb2 \xb0\x00\xb4`\xbc \xc1@',) | 0
>> Fri Jun  4 16:57:28 2021 | (b'\xb5\xa0\xbd`',) | (49632, 48928, 46976, 45376, 45312, 46816, 48768, 49632) | (b'\xbd\xa0\xb6\x00\xb0`\xb1`\xb8 \xbf\xc0',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xba\x00\xb6 ',) | (47232, 49120, 50912, 51200, 49760, 47712, 46688, 47424) | (b'\xc0\xe0\xc7`\xc7\xa0\xc1`\xb9\xc0\xb6\x80',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xbb\x00\xc2\xa0',) | (50752, 49760, 47712, 46272, 46496, 48224, 50144, 50720) | (b'\xc1\xa0\xb9\xa0\xb4\x80\xb6`\xbd`\xc4\xa0',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xc1 \xc6@',) | (50432, 48608, 46816, 46432, 47712, 49696, 50880, 50208) | (b'\xbc\xa0\xb6\x00\xb5`\xbb\x00\xc2\xe0\xc6\xe0',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xb3\xe0\xb2\x00',) | (46624, 48608, 50016, 49760, 48032, 46240, 45760, 46944) | (b'\xbf \xc3\xe0\xc1\xa0\xba`\xb3\xa0\xb2\xc0',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xae \xb3\x00',) | (47904, 49248, 48800, 46944, 45152, 44800, 46112, 48160) | (b'\xc0`\xbd\xa0\xb5\xe0\xaf\xa0\xaf \xb5\x00',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xc2 \xbb ',) | (46464, 46496, 48096, 50080, 50848, 49824, 47840, 46368) | (b'\xb6 \xbd\x00\xc4`\xc6\x80\xc1\xe0\xb9\xe0',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xb3\xe0\xb8\xa0',) | (49408, 50816, 50464, 48608, 46752, 46336, 47648, 49696) | (b'\xc6\xe0\xc4@\xbc\xa0\xb6\x00\xb5`\xbb ',) | 0
>> Fri Jun  4 16:57:29 2021 | (b'\xc3\xe0\xbe`',) | (46880, 46048, 46944, 48960, 50496, 50336, 48608, 46688) | (b'\xb4\x00\xb8`\xc0 \xc5\xa0\xc3\xe0\xbc\xc0',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xb8\x80\xc0 ',) | (50336, 49504, 47488, 45920, 45920, 47584, 49568, 50368) | (b'\xc0\xa0\xb8`\xb2\xa0\xb3\xc0\xba\xa0\xc2@',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xc0`\xc0 ',) | (47584, 45664, 45056, 46112, 48128, 49504, 49120, 47360) | (b'\xb1\xe0\xb0 \xb5\x00\xbc\xc0\xc1`\xbf ',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xb6\x00\xb5\x00',) | (47648, 49728, 50976, 50432, 48512, 46784, 46560, 47968) | (b'\xc3`\xc7`\xc4`\xbc\x80\xb6 \xb6\x00',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xb7\xe0\xb5\x80',) | (47424, 49408, 50944, 50784, 49120, 47200, 46592, 47680) | (b'\xc2\x00\xc7`\xc5\xe0\xbe\xa0\xb7\xa0\xb6 ',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xbf\x00\xb8`',) | (46368, 47200, 49152, 50784, 50688, 49024, 47104, 46368) | (b'\xb9@\xc1 \xc6\xa0\xc5`\xbe \xb6\xe0',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xc1\xe0\xc1\xa0',) | (47968, 46048, 45344, 46368, 48384, 49760, 49408, 47648) | (b'\xb2\xe0\xb1 \xb6 \xbd\xe0\xc2\xa0\xc0@',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xb7\xe0\xb2 ',) | (45216, 46464, 48416, 49568, 48992, 47168, 45536, 45376) | (b'\xb7\x00\xbe\xc0\xc2\xa0\xbf`\xb7`\xb1\x80',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xc4\x80\xc5\xa0',) | (49312, 47328, 46304, 47072, 48992, 50656, 50656, 49056) | (b'\xb8\x00\xb5\x00\xb8\xc0\xc0\xa0\xc6`\xc5\x80',) | 0
>> Fri Jun  4 16:57:30 2021 | (b'\xc1`\xc5\x00',) | (49696, 47744, 46240, 46304, 47904, 49856, 50592, 49504) | (b'\xb9`\xb4\x00\xb5@\xbc\x00\xc3@\xc5 ',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xc3 \xc6\xe0',) | (50272, 48352, 46752, 46752, 48320, 50272, 51104, 50080) | (b'\xbb\xe0\xb6 \xb7 \xbd\xc0\xc5 \xc7\x80',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xc2\xa0\xc2`',) | (48224, 46304, 45600, 46688, 48736, 50080, 49696, 47872) | (b'\xb4\x00\xb2\xa0\xb7\x80\xbf\x80\xc4 \xc1\xa0',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xba\x00\xb3 ',) | (44768, 45248, 47072, 48800, 49056, 47616, 45664, 44704) | (b'\xb1\xa0\xb9 \xbf`\xbf@\xb8\xe0\xb1`',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xc3\xe0\xc8\x00',) | (50560, 48608, 46944, 46880, 48448, 50464, 51360, 50400) | (b'\xbd\x00\xb7 \xb7\xe0\xbe`\xc6\x00\xc8\xa0',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xc5`\xc5`',) | (48992, 47072, 46336, 47360, 49344, 50784, 50528, 48736) | (b'\xb7 \xb5 \xb9\xe0\xc1\xe0\xc6\xe0\xc4\xa0',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xb9\xc0\xb4\xe0',) | (46336, 47872, 49824, 50592, 49632, 47616, 46176, 46432) | (b'\xbc\x00\xc3`\xc5\x80\xc1\x00\xb9\x00\xb4 ',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xc3\xe0\xc4\x80',) | (48960, 47008, 46144, 46944, 48896, 50432, 50368, 48736) | (b'\xb7\x00\xb4`\xb8`\xc0 \xc5\x80\xc4@',) | 0
>> Fri Jun  4 16:57:31 2021 | (b'\xad \xaf@',) | (46720, 48608, 48992, 47648, 45600, 44512, 45120, 47040) | (b'\xbe\xa0\xbf`\xb9\x80\xb1\xe0\xae \xb1`',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xc4 \xbe ',) | (46944, 46432, 47584, 49568, 50880, 50368, 48512, 46720) | (b'\xb5`\xba\xa0\xc2\xa0\xc6\xe0\xc4 \xbc`',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xc6 \xc2\xe0',) | (47968, 46432, 46592, 48288, 50208, 50848, 49696, 47648) | (b'\xb5@\xb6\xa0\xbd\xc0\xc5\x00\xc6\x80\xc1@',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xb4 \xb3\xe0',) | (47488, 49568, 50656, 49920, 47968, 46336, 46240, 47776) | (b'\xc2`\xc5\xe0\xc2 \xba \xb4@\xb4\xe0',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xbd\xc0\xb7\x00',) | (45664, 46112, 47936, 49728, 50112, 48704, 46656, 45600) | (b'\xb4\xa0\xbc \xc2\xe0\xc3 \xbd \xb5@',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xb0\x80\xb6 ',) | (48640, 49632, 48800, 46880, 45344, 45376, 46944, 48896) | (b'\xc2 \xbe \xb6`\xb1\x00\xb1\xe0\xb8\xa0',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xc5 \xc0 ',) | (47328, 46240, 46944, 48864, 50528, 50592, 49056, 47072) | (b'\xb4\xa0\xb8 \xc0\x00\xc6 \xc5`\xbe\xa0',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xc5\xe0\xc4\xa0',) | (48640, 46848, 46432, 47680, 49696, 50880, 50272, 48352) | (b'\xb6 \xb5\x80\xbb`\xc3 \xc7\x00\xc3\xa0',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xc4\xe0\xbe\xe0',) | (47104, 46560, 47712, 49696, 50976, 50528, 48608, 46848) | (b'\xb5\xe0\xbb \xc3\x00\xc7`\xc4`\xbd\x00',) | 0
>> Fri Jun  4 16:57:32 2021 | (b'\xc1`\xbb\x00',) | (46080, 45536, 46688, 48736, 49984, 49504, 47680, 45920) | (b'\xb2@\xb7\xa0\xbf`\xc3\x80\xc0\xa0\xb9\x00',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xad\xc0\xb1\xe0',) | (47584, 49120, 48928, 47200, 45312, 44736, 45856, 47904) | (b'\xc0`\xbe\xe0\xb7\xa0\xb0\xa0\xaf`\xb4 ',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xbc\xe0\xb7@',) | (46752, 48224, 50272, 51296, 50528, 48480, 46848, 46784) | (b'\xbc\xe0\xc4\xc0\xc8 \xc4 \xbc`\xb6\xa0',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xbc`\xc3\x00',) | (50272, 48832, 46816, 45856, 46624, 48576, 50208, 50240) | (b'\xbe\x00\xb6`\xb3`\xb7 \xbf\x00\xc4\xc0',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xb6\xa0\xb4 ',) | (47072, 49056, 50656, 50528, 48832, 46880, 46176, 47296) | (b'\xc0\xa0\xc6 \xc4\xa0\xbd\x80\xb6`\xb4\xa0',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xc5\x00\xc3 ',) | (48160, 46464, 46240, 47648, 49664, 50720, 49920, 47936) | (b'\xb5 \xb5@\xbb\x80\xc3 \xc6 \xc2 ',)    | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xad\xe0\xad\x80',) | (45856, 47904, 49056, 48288, 46368, 44736, 44608, 46112) | (b'\xbb\xa0\xbf \xbb\xa0\xb3\xe0\xae`\xaf\x00',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xb5@\xba`',) | (49824, 50944, 50272, 48416, 46816, 46656, 48160, 50144) | (b'\xc7`\xc4 \xbc`\xb6 \xb6\xa0\xbc\xe0',) | 0
>> Fri Jun  4 16:57:33 2021 | (b'\xbc\xc0\xb7 ',) | (46688, 48096, 50112, 51136, 50400, 48416, 46848, 46848) | (b'\xbd \xc4\xa0\xc8\x00\xc4\x00\xbc\x00\xb6`',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xc2\xa0\xc4\xe0',) | (49344, 47328, 46048, 46432, 48224, 50048, 50432, 49056) | (b'\xb7\xa0\xb3\x80\xb6 \xbd\xa0\xc4@\xc4\xc0',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xc3\xc0\xbf@',) | (47072, 45856, 46432, 48224, 49984, 50208, 48736, 46752) | (b'\xb3\x00\xb6\x00\xbd\xa0\xc3\xe0\xc3\xa0\xbd`',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xbb\x80\xb4\xe0',) | (45056, 45408, 47200, 49056, 49440, 48160, 46176, 45024) | (b'\xb2 \xb9\x80\xc0@\xc1 \xbb \xb3`',)    | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xbb\xe0\xb6 ',) | (46400, 47776, 49792, 50912, 50144, 48160, 46496, 46432) | (b'\xbb`\xc3@\xc6\xc0\xc3\x00\xbb \xb5 ',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xc4\xa0\xc4\xa0',) | (48736, 46848, 46112, 47136, 49120, 50528, 50240, 48480) | (b'\xb6 \xb4`\xb9`\xc1`\xc6@\xc4\x00',)    | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xb9\x00\xb4\xa0',) | (46592, 48320, 50176, 50720, 49472, 47456, 46272, 46752) | (b'\xbd\xc0\xc4\xa0\xc5\xc0\xc0@\xb8\x80\xb4\x80',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xbf\x00\xb8`',) | (45760, 45824, 47456, 49376, 50112, 49056, 47008, 45664) | (b'\xb3\x80\xba\x80\xc2\x00\xc4\x00\xbf\x00\xb6\xc0',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xb3`\xaf ',) | (45312, 47104, 48960, 49376, 48096, 46048, 44896, 45536) | (b'\xb9 \xbf\xe0\xc0\xa0\xba\xe0\xb3 \xaf\xc0',) | 0
>> Fri Jun  4 16:57:34 2021 | (b'\xb5\xa0\xbb\x80',) | (50080, 51168, 50432, 48512, 46880, 46816, 48320, 50304) | (b'\xc8\x00\xc4`\xbc`\xb6\xc0\xb7 \xbd\xa0',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xc0\x80\xc5\xa0',) | (50272, 48416, 46624, 46240, 47584, 49600, 50720, 50080) | (b'\xbc\x00\xb5`\xb5\x00\xba\xe0\xc2\xa0\xc6`',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xb4@\xb6 ',) | (48480, 50368, 50848, 49568, 47552, 46368, 46944, 48800) | (b'\xc5\xa0\xc6\xc0\xc1\x00\xb9 \xb5`\xb8@',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xb2\xc0\xb5\xe0',) | (48576, 50272, 50400, 48800, 46720, 45824, 46688, 48736) | (b'\xc4\xa0\xc4`\xbd\xa0\xb5\xe0\xb3`\xb7\x80',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xae\xe0\xb5`',) | (48384, 49088, 47968, 45984, 44640, 44992, 46688, 48480) | (b'\xbf\x00\xba \xb2\xa0\xae\x80\xb0\xe0\xb8\x00',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xc4`\xbd\xe0',) | (47008, 46688, 48000, 50016, 51072, 50368, 48416, 46752) | (b'\xb6 \xbc \xc3\xe0\xc7`\xc4 \xbc`',)    | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xba \xb4\xe0',) | (46304, 47840, 49824, 50784, 49856, 47840, 46240, 46368) | (b'\xbb\xe0\xc3`\xc6@\xc1\xe0\xb9\xe0\xb4\xa0',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xb8 \xb3`',) | (46048, 47680, 49632, 50400, 49344, 47328, 45952, 46240) | (b'\xbb\xa0\xc3\x00\xc5\x00\xc0\x00\xb8\x00\xb3@',) | 0
>> Fri Jun  4 16:57:35 2021 | (b'\xba\xa0\xb4\xe0',) | (46080, 47520, 49568, 50656, 49920, 47904, 46272, 46176) | (b'\xba\xa0\xc2\x80\xc6 \xc2`\xba@\xb4 ',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xb1\xa0\xae@',) | (45280, 47200, 48992, 49184, 47712, 45664, 44704, 45536) | (b'\xb9`\xbf\xe0\xbf\xa0\xb9 \xb1\xe0\xaf\x00',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xb9\x00\xb5\x00',) | (46816, 48608, 50432, 50784, 49440, 47456, 46336, 47008) | (b'\xbf\x00\xc5\x80\xc6\x00\xc0\x00\xb8`\xb5 ',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xc7\x00\xc3\xa0',) | (48224, 46688, 46816, 48480, 50432, 51136, 50016, 47968) | (b'\xb6 \xb7\xa0\xbe\xa0\xc5\xe0\xc7\x80\xc2`',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xb6\x80\xbe\x00',) | (50464, 50624, 49088, 47072, 46112, 47008, 48992, 50592) | (b'\xc5`\xbe\xa0\xb7\x00\xb4 \xb8`\xc0@',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xc2\xa0\xc0\xe0',) | (47584, 45888, 45632, 47040, 49056, 50048, 49248, 47328) | (b'\xb2\xa0\xb2\xc0\xb9\x00\xc0\xa0\xc3\xc0\xbf\xa0',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xbd \xc1\xe0',) | (49184, 47264, 45536, 45280, 46688, 48736, 49760, 48992) | (b'\xb7\xa0\xb1\x80\xb1\x80\xb7\x80\xbf \xc2\x00',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xc2`\xbb\xc0',) | (46560, 46496, 48064, 50048, 50912, 49920, 47904, 46400) | (b'\xb5\xe0\xbc\xa0\xc4`\xc6\xe0\xc2`\xba@',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xc4`\xc4`',) | (48736, 46784, 46016, 47008, 49024, 50496, 50208, 48480) | (b'\xb5\xe0\xb3\xe0\xb8\x80\xc0`\xc5`\xc3\x80',) | 0
>> Fri Jun  4 16:57:36 2021 | (b'\xb4\x00\xb7\xe0',) | (49152, 50720, 50592, 48864, 46944, 46304, 47360, 49408) | (b'\xc6`\xc5\x00\xbe\x00\xb6\xe0\xb5\x00\xba\x00',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xb5\xa0\xb1\xa0',) | (45920, 47712, 49632, 50016, 48672, 46624, 45472, 46080) | (b'\xbb`\xc2 \xc2\xe0\xbc\xe0\xb4\xe0\xb1`',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xae\xa0\xb2 ',) | (47584, 49120, 48992, 47328, 45440, 44800, 45824, 47840) | (b'\xc0 \xbf\x00\xb8\x00\xb1\x00\xaf \xb3\xe0',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xc4\xe0\xbe`',) | (47104, 46848, 48224, 50240, 51328, 50560, 48544, 46944) | (b'\xb7 \xbd@\xc5 \xc8\x80\xc4\xe0\xbc\xe0',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xc5`\xc2\x80',) | (47936, 46400, 46432, 48032, 50016, 50752, 49760, 47712) | (b'\xb4\xe0\xb6\x00\xbc\xc0\xc4\x00\xc6 \xc1 ',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xb4 \xb5 ',) | (48032, 50016, 50784, 49696, 47648, 46272, 46560, 48288) | (b'\xc4\x00\xc6\x00\xc1@\xb9`\xb4\xa0\xb6\xa0',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xc0\x00\xb9 ',) | (46048, 46176, 47840, 49792, 50528, 49408, 47392, 46048) | (b'\xb5 \xbc \xc3`\xc5\x00\xc0\x00\xb7\xe0',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xaf\x00\xb5\x80',) | (48448, 49024, 47840, 45792, 44512, 44928, 46752, 48608) | (b'\xbf`\xb9\xe0\xb2\x00\xad\xe0\xb0`\xb7\xa0',) | 0
>> Fri Jun  4 16:57:37 2021 | (b'\xb6`\xb5 ',) | (47616, 49632, 50944, 50464, 48608, 46816, 46464, 47776) | (b'\xc2`\xc6\xe0\xc4`\xbc\xe0\xb6`\xb6 ',) | 0
>> Fri Jun  4 16:57:38 2021 | (b'\xc0\x00\xc6`',) | (50432, 48672, 46880, 46432, 47712, 49696, 50880, 50272) | (b'\xbc\xe0\xb6`\xb5\xa0\xbb \xc3\x00\xc6\xe0',) | 0
>> Fri Jun  4 16:57:38 2021 | (b'\xc3\xe0\xc0\xa0',) | (47424, 45920, 46048, 47712, 49632, 50304, 49184, 47136) | (b'\xb3\x00\xb4`\xbb`\xc2\xc0\xc4`\xbf ',) | 0
>> Fri Jun  4 16:57:38 2021 | (b'\xc1\xe0\xbc\xa0',) | (46336, 45312, 46080, 48096, 49760, 49824, 48224, 46144) | (b'\xb1@\xb5\x00\xbd\x00\xc3\x00\xc2\x00\xbb ',) | 0
>> Fri Jun  4 16:57:38 2021 | (b'\xba\x80\xb3\xe0',) | (45184, 45952, 47840, 49408, 49408, 47776, 45856, 45152) | (b'\xb4`\xbc`\xc1\xe0\xc0\x80\xb9\xa0\xb2 ',) | 0
>> Fri Jun  4 16:57:38 2021 | (b'\xc0@\xc5\x80',) | (50432, 48736, 46848, 46336, 47552, 49536, 50784, 50272) | (b'\xbd@\xb6\x80\xb5\xa0\xbb\x00\xc2\xe0\xc6\xe0',) | 0
